123861,D01G1/025,D,01G,1,025,2,24,71,2,0,0,0,0,0,0,0,0,0,0
123862,D01G1/027,D,01G,1,027,3,24,71,2,1,0,0,0,0,0,0,0,0,0
123863,D01G1/04,D,01G,1,04,2,24,71,3,0,0,0,0,0,0,0,0,0,0
123864,D01G1/06,D,01G,1,06,1,24,72,0,0,0,0,0,0,0,0,0,0,0
123865,D01G1/08,D,01G,1,08,2,24,72,1,0,0,0,0,0,0,0,0,0,0
123866,D01G1/081,D,01G,1,081,3,24,72,1,1,0,0,0,0,0,0,0,0,0
123867,D01G1/083,D,01G,1,083,4,24,72,1,1,1,0,0,0,0,0,0,0,0
123868,D01G1/085,D,01G,1,085,4,24,72,1,1,2,0,0,0,0,0,0,0,0
123869,D01G1/086,D,01G,1,086,5,24,72,1,1,2,1,0,0,0,0,0,0,0
123870,D01G1/088,D,01G,1,088,4,24,72,1,1,3,0,0,0,0,0,0,0,0
123871,D01G1/10,D,01G,1,10,2,24,72,2,0,0,0,0,0,0,0,0,0,0
123872,D01G3/00,D,01G,3,00,0,25,72,0,0,0,0,0,0,0,0,0,0,0
123873,D01G5/00,D,01G,5,00,0,26,72,0,0,0,0,0,0,0,0,0,0,0
123874,D01G7/00,D,01G,7,00,0,27,72,0,0,0,0,0,0,0,0,0,0,0
123875,D01G7/02,D,01G,7,02,1,27,73,0,0,0,0,0,0,0,0,0,0,0
123876,D01G7/04,D,01G,7,04,1,27,74,0,0,0,0,0,0,0,0,0,0,0
123877,D01G7/06,D,01G,7,06,1,27,75,0,0,0,0,0,0,0,0,0,0,0
123878,D01G7/08,D,01G,7,08,2,27,75,1,0,0,0,0,0,0,0,0,0,0
123879,D01G7/10,D,01G,7,10,2,27,75,2,0,0,0,0,0,0,0,0,0,0
123880,D01G7/12,D,01G,7,12,2,27,75,3,0,0,0,0,0,0,0,0,0,0
123881,D01G7/14,D,01G,7,14,2,27,75,4,0,0,0,0,0,0,0,0,0,0
123882,D01G9/00,D,01G,9,00,0,28,75,0,0,0,0,0,0,0,0,0,0,0
123883,D01G9/02,D,01G,9,02,1,28,76,0,0,0,0,0,0,0,0,0,0,0
123884,D01G9/04,D,01G,9,04,1,28,77,0,0,0,0,0,0,0,0,0,0,0
123885,D01G9/06,D,01G,9,06,1,28,78,0,0,0,0,0,0,0,0,0,0,0
123886,D01G9/08,D,01G,9,08,1,28,79,0,0,0,0,0,0,0,0,0,0,0
123887,D01G9/10,D,01G,9,10,2,28,79,1,0,0,0,0,0,0,0,0,0,0
123888,D01G9/12,D,01G,9,12,1,28,80,0,0,0,0,0,0,0,0,0,0,0
123889,D01G9/14,D,01G,9,14,1,28,81,0,0,0,0,0,0,0,0,0,0,0
123890,D01G9/16,D,01G,9,16,2,28,81,1,0,0,0,0,0,0,0,0,0,0
123891,D01G9/18,D,01G,9,18,2,28,81,2,0,0,0,0,0,0,0,0,0,0
123892,D01G9/20,D,01G,9,20,2,28,81,3,0,0,0,0,0,0,0,0,0,0
123893,D01G9/22,D,01G,9,22,2,28,81,4,0,0,0,0,0,0,0,0,0,0
123894,D01G11/00,D,01G,11,00,0,29,81,0,0,0,0,0,0,0,0,0,0,0
123895,D01G11/02,D,01G,11,02,1,29,82,0,0,0,0,0,0,0,0,0,0,0
123896,D01G11/04,D,01G,11,04,1,29,83,0,0,0,0,0,0,0,0,0,0,0
123897,D01G13/00,D,01G,13,00,0,30,83,0,0,0,0,0,0,0,0,0,0,0
123898,D01G15/00,D,01G,15,00,0,31,83,0,0,0,0,0,0,0,0,0,0,0
123899,D01G15/02,D,01G,15,02,1,31,84,0,0,0,0,0,0,0,0,0,0,0
123900,D01G15/04,D,01G,15,04,2,31,84,1,0,0,0,0,0,0,0,0,0,0
123901,D01G15/06,D,01G,15,06,3,31,84,1,1,0,0,0,0,0,0,0,0,0
123902,D01G15/08,D,01G,15,08,2,31,84,2,0,0,0,0,0,0,0,0,0,0
123903,D01G15/10,D,01G,15,10,2,31,84,3,0,0,0,0,0,0,0,0,0,0
123904,D01G15/12,D,01G,15,12,2,31,84,4,0,0,0,0,0,0,0,0,0,0
123905,D01G15/14,D,01G,15,14,3,31,84,4,1,0,0,0,0,0,0,0,0,0
123906,D01G15/16,D,01G,15,16,4,31,84,4,1,1,0,0,0,0,0,0,0,0
123907,D01G15/18,D,01G,15,18,4,31,84,4,1,2,0,0,0,0,0,0,0,0
123908,D01G15/20,D,01G,15,20,4,31,84,4,1,3,0,0,0,0,0,0,0,0
123909,D01G15/22,D,01G,15,22,4,31,84,4,1,4,0,0,0,0,0,0,0,0
123910,D01G15/24,D,01G,15,24,4,31,84,4,1,5,0,0,0,0,0,0,0,0
123911,D01G15/26,D,01G,15,26,3,31,84,4,2,0,0,0,0,0,0,0,0,0
123912,D01G15/28,D,01G,15,28,3,31,84,4,3,0,0,0,0,0,0,0,0,0
123913,D01G15/30,D,01G,15,30,4,31,84,4,3,1,0,0,0,0,0,0,0,0
123914,D01G15/32,D,01G,15,32,3,31,84,4,4,0,0,0,0,0,0,0,0,0
123915,D01G15/34,D,01G,15,34,3,31,84,4,5,0,0,0,0,0,0,0,0,0
123916,D01G15/36,D,01G,15,36,3,31,84,4,6,0,0,0,0,0,0,0,0,0
123917,D01G15/38,D,01G,15,38,4,31,84,4,6,1,0,0,0,0,0,0,0,0
123918,D01G15/40,D,01G,15,40,3,31,84,4,7,0,0,0,0,0,0,0,0,0
123919,D01G15/42,D,01G,15,42,4,31,84,4,7,1,0,0,0,0,0,0,0,0
123920,D01G15/44,D,01G,15,44,4,31,84,4,7,2,0,0,0,0,0,0,0,0
123921,D01G15/46,D,01G,15,46,3,31,84,4,8,0,0,0,0,0,0,0,0,0
123922,D01G15/465,D,01G,15,465,4,31,84,4,8,1,0,0,0,0,0,0,0,0
123923,D01G15/48,D,01G,15,48,4,31,84,4,8,2,0,0,0,0,0,0,0,0
123924,D01G15/50,D,01G,15,50,4,31,84,4,8,3,0,0,0,0,0,0,0,0
123925,D01G15/52,D,01G,15,52,4,31,84,4,8,4,0,0,0,0,0,0,0,0
123926,D01G15/54,D,01G,15,54,5,31,84,4,8,4,1,0,0,0,0,0,0,0
123927,D01G15/56,D,01G,15,56,5,31,84,4,8,4,2,0,0,0,0,0,0,0
123928,D01G15/58,D,01G,15,58,4,31,84,4,8,5,0,0,0,0,0,0,0,0
123929,D01G15/60,D,01G,15,60,5,31,84,4,8,5,1,0,0,0,0,0,0,0
123930,D01G15/62,D,01G,15,62,4,31,84,4,8,6,0,0,0,0,0,0,0,0
123931,D01G15/64,D,01G,15,64,4,31,84,4,8,7,0,0,0,0,0,0,0,0
123932,D01G15/66,D,01G,15,66,5,31,84,4,8,7,1,0,0,0,0,0,0,0
123933,D01G15/68,D,01G,15,68,5,31,84,4,8,7,2,0,0,0,0,0,0,0
123934,D01G15/70,D,01G,15,70,2,31,84,5,0,0,0,0,0,0,0,0,0,0
123935,D01G15/72,D,01G,15,72,2,31,84,6,0,0,0,0,0,0,0,0,0,0
123936,D01G15/74,D,01G,15,74,2,31,84,7,0,0,0,0,0,0,0,0,0,0
123937,D01G15/76,D,01G,15,76,1,31,85,0,0,0,0,0,0,0,0,0,0,0
123938,D01G15/763,D,01G,15,763,2,31,85,1,0,0,0,0,0,0,0,0,0,0
123939,D01G15/766,D,01G,15,766,2,31,85,2,0,0,0,0,0,0,0,0,0,0
123940,D01G15/78,D,01G,15,78,2,31,85,3,0,0,0,0,0,0,0,0,0,0
123941,D01G15/785,D,01G,15,785,3,31,85,3,1,0,0,0,0,0,0,0,0,0
123942,D01G15/80,D,01G,15,80,2,31,85,4,0,0,0,0,0,0,0,0,0,0
123943,D01G15/805,D,01G,15,805,3,31,85,4,1,0,0,0,0,0,0,0,0,0
123944,D01G15/82,D,01G,15,82,2,31,85,5,0,0,0,0,0,0,0,0,0,0
123945,D01G15/825,D,01G,15,825,3,31,85,5,1,0,0,0,0,0,0,0,0,0
123946,D01G15/84,D,01G,15,84,1,31,86,0,0,0,0,0,0,0,0,0,0,0
123947,D01G15/86,D,01G,15,86,2,31,86,1,0,0,0,0,0,0,0,0,0,0
123948,D01G15/88,D,01G,15,88,2,31,86,2,0,0,0,0,0,0,0,0,0,0
123949,D01G15/90,D,01G,15,90,2,31,86,3,0,0,0,0,0,0,0,0,0,0
123950,D01G15/92,D,01G,15,92,2,31,86,4,0,0,0,0,0,0,0,0,0,0
123951,D01G15/94,D,01G,15,94,1,31,87,0,0,0,0,0,0,0,0,0,0,0
123952,D01G15/96,D,01G,15,96,2,31,87,1,0,0,0,0,0,0,0,0,0,0
123953,D01G15/98,D,01G,15,98,2,31,87,2,0,0,0,0,0,0,0,0,0,0
123954,D01G17/00,D,01G,17,00,0,32,87,0,0,0,0,0,0,0,0,0,0,0
123955,D01G19/00,D,01G,19,00,0,33,87,0,0,0,0,0,0,0,0,0,0,0
123956,D01G19/02,D,01G,19,02,1,33,88,0,0,0,0,0,0,0,0,0,0,0
123957,D01G19/04,D,01G,19,04,1,33,89,0,0,0,0,0,0,0,0,0,0,0
123958,D01G19/06,D,01G,19,06,1,33,90,0,0,0,0,0,0,0,0,0,0,0
123959,D01G19/08,D,01G,19,08,2,33,90,1,0,0,0,0,0,0,0,0,0,0
123960,D01G19/10,D,01G,19,10,2,33,90,2,0,0,0,0,0,0,0,0,0,0
123961,D01G19/105,D,01G,19,105,3,33,90,2,1,0,0,0,0,0,0,0,0,0
123962,D01G19/12,D,01G,19,12,2,33,90,3,0,0,0,0,0,0,0,0,0,0
123963,D01G19/14,D,01G,19,14,2,33,90,4,0,0,0,0,0,0,0,0,0,0
123964,D01G19/16,D,01G,19,16,3,33,90,4,1,0,0,0,0,0,0,0,0,0
123965,D01G19/18,D,01G,19,18,3,33,90,4,2,0,0,0,0,0,0,0,0,0
123966,D01G19/20,D,01G,19,20,4,33,90,4,2,1,0,0,0,0,0,0,0,0
123967,D01G19/22,D,01G,19,22,2,33,90,5,0,0,0,0,0,0,0,0,0,0
123968,D01G19/24,D,01G,19,24,2,33,90,6,0,0,0,0,0,0,0,0,0,0
123969,D01G19/26,D,01G,19,26,2,33,90,7,0,0,0,0,0,0,0,0,0,0
123970,D01G19/28,D,01G,19,28,2,33,90,8,0,0,0,0,0,0,0,0,0,0
123971,D01G19/30,D,01G,19,30,2,33,90,9,0,0,0,0,0,0,0,0,0,0
123972,D01G21/00,D,01G,21,00,0,34,90,0,0,0,0,0,0,0,0,0,0,0
123973,D01G23/00,D,01G,23,00,0,35,90,0,0,0,0,0,0,0,0,0,0,0
123974,D01G23/02,D,01G,23,02,1,35,91,0,0,0,0,0,0,0,0,0,0,0
123975,D01G23/04,D,01G,23,04,2,35,91,1,0,0,0,0,0,0,0,0,0,0
123976,D01G23/045,D,01G,23,045,3,35,91,1,1,0,0,0,0,0,0,0,0,0
123977,D01G23/06,D,01G,23,06,1,35,92,0,0,0,0,0,0,0,0,0,0,0
123978,D01G23/08,D,01G,23,08,1,35,93,0,0,0,0,0,0,0,0,0,0,0
123979,D01G25/00,D,01G,25,00,0,36,93,0,0,0,0,0,0,0,0,0,0,0
123980,D01G27/00,D,01G,27,00,0,37,93,0,0,0,0,0,0,0,0,0,0,0
123981,D01G27/02,D,01G,27,02,1,37,94,0,0,0,0,0,0,0,0,0,0,0
123982,D01G27/04,D,01G,27,04,1,37,95,0,0,0,0,0,0,0,0,0,0,0
123983,D01G29/00,D,01G,29,00,0,38,95,0,0,0,0,0,0,0,0,0,0,0
123984,D01G31/00,D,01G,31,00,0,39,95,0,0,0,0,0,0,0,0,0,0,0
123985,D01G31/003,D,01G,31,003,1,39,96,0,0,0,0,0,0,0,0,0,0,0
123986,D01G31/006,D,01G,31,006,1,39,97,0,0,0,0,0,0,0,0,0,0,0
123987,D01G33/00,D,01G,33,00,0,40,97,0,0,0,0,0,0,0,0,0,0,0
123988,D01G35/00,D,01G,35,00,0,41,97,0,0,0,0,0,0,0,0,0,0,0
123989,D01G99/00,D,01G,99,00,0,42,97,0,0,0,0,0,0,0,0,0,0,0
123990,D01G99/005,D,01G,99,005,1,42,98,0,0,0,0,0,0,0,0,0,0,0
123991,D01H1/00,D,01H,1,00,0,43,98,0,0,0,0,0,0,0,0,0,0,0
123992,D01H1/003,D,01H,1,003,1,43,99,0,0,0,0,0,0,0,0,0,0,0
123993,D01H1/006,D,01H,1,006,1,43,100,0,0,0,0,0,0,0,0,0,0,0
123994,D01H1/02,D,01H,1,02,1,43,101,0,0,0,0,0,0,0,0,0,0,0
123995,D01H1/025,D,01H,1,025,2,43,101,1,0,0,0,0,0,0,0,0,0,0
123996,D01H1/04,D,01H,1,04,1,43,102,0,0,0,0,0,0,0,0,0,0,0
123997,D01H1/06,D,01H,1,06,1,43,103,0,0,0,0,0,0,0,0,0,0,0
123998,D01H1/08,D,01H,1,08,1,43,104,0,0,0,0,0,0,0,0,0,0,0
123999,D01H1/10,D,01H,1,10,1,43,105,0,0,0,0,0,0,0,0,0,0,0
124000,D01H1/101,D,01H,1,101,2,43,105,1,0,0,0,0,0,0,0,0,0,0
124001,D01H1/103,D,01H,1,103,3,43,105,1,1,0,0,0,0,0,0,0,0,0
124002,D01H1/105,D,01H,1,105,2,43,105,2,0,0,0,0,0,0,0,0,0,0
124003,D01H1/106,D,01H,1,106,3,43,105,2,1,0,0,0,0,0,0,0,0,0
124004,D01H1/108,D,01H,1,108,4,43,105,2,1,1,0,0,0,0,0,0,0,0
124005,D01H1/11,D,01H,1,11,1,43,106,0,0,0,0,0,0,0,0,0,0,0
124006,D01H1/115,D,01H,1,115,2,43,106,1,0,0,0,0,0,0,0,0,0,0
124007,D01H1/14,D,01H,1,14,1,43,107,0,0,0,0,0,0,0,0,0,0,0
124008,D01H1/16,D,01H,1,16,2,43,107,1,0,0,0,0,0,0,0,0,0,0
124009,D01H1/162,D,01H,1,162,3,43,107,1,1,0,0,0,0,0,0,0,0,0
124010,D01H1/164,D,01H,1,164,3,43,107,1,2,0,0,0,0,0,0,0,0,0
124011,D01H1/166,D,01H,1,166,3,43,107,1,3,0,0,0,0,0,0,0,0,0
124012,D01H1/168,D,01H,1,168,3,43,107,1,4,0,0,0,0,0,0,0,0,0
124013,D01H1/18,D,01H,1,18,2,43,107,2,0,0,0,0,0,0,0,0,0,0
124014,D01H1/183,D,01H,1,183,3,43,107,2,1,0,0,0,0,0,0,0,0,0
124015,D01H1/186,D,01H,1,186,3,43,107,2,2,0,0,0,0,0,0,0,0,0
124016,D01H1/20,D,01H,1,20,2,43,107,3,0,0,0,0,0,0,0,0,0,0
124017,D01H1/22,D,01H,1,22,3,43,107,3,1,0,0,0,0,0,0,0,0,0
124018,D01H1/24,D,01H,1,24,3,43,107,3,2,0,0,0,0,0,0,0,0,0
124019,D01H1/241,D,01H,1,241,4,43,107,3,2,1,0,0,0,0,0,0,0,0
124020,D01H1/242,D,01H,1,242,4,43,107,3,2,2,0,0,0,0,0,0,0,0
124021,D01H1/243,D,01H,1,243,4,43,107,3,2,3,0,0,0,0,0,0,0,0
124022,D01H1/244,D,01H,1,244,4,43,107,3,2,4,0,0,0,0,0,0,0,0
124023,D01H1/26,D,01H,1,26,4,43,107,3,2,5,0,0,0,0,0,0,0,0
124024,D01H1/28,D,01H,1,28,3,43,107,3,3,0,0,0,0,0,0,0,0,0
124025,D01H1/30,D,01H,1,30,4,43,107,3,3,1,0,0,0,0,0,0,0,0
124026,D01H1/305,D,01H,1,305,5,43,107,3,3,1,1,0,0,0,0,0,0,0
124027,D01H1/32,D,01H,1,32,3,43,107,3,4,0,0,0,0,0,0,0,0,0
124028,D01H1/34,D,01H,1,34,4,43,107,3,4,1,0,0,0,0,0,0,0,0
124029,D01H1/36,D,01H,1,36,2,43,107,4,0,0,0,0,0,0,0,0,0,0
124030,D01H1/365,D,01H,1,365,3,43,107,4,1,0,0,0,0,0,0,0,0,0
124031,D01H1/38,D,01H,1,38,2,43,107,5,0,0,0,0,0,0,0,0,0,0
124032,D01H1/385,D,01H,1,385,3,43,107,5,1,0,0,0,0,0,0,0,0,0
124033,D01H1/40,D,01H,1,40,2,43,107,6,0,0,0,0,0,0,0,0,0,0
124034,D01H1/42,D,01H,1,42,2,43,107,7,0,0,0,0,0,0,0,0,0,0
124035,D01H1/422,D,01H,1,422,3,43,107,7,1,0,0,0,0,0,0,0,0,0
124036,D01H1/425,D,01H,1,425,3,43,107,7,2,0,0,0,0,0,0,0,0,0
124037,D01H1/427,D,01H,1,427,3,43,107,7,3,0,0,0,0,0,0,0,0,0
124038,D01H3/00,D,01H,3,00,0,44,107,0,0,0,0,0,0,0,0,0,0,0
124039,D01H3/02,D,01H,3,02,1,44,108,0,0,0,0,0,0,0,0,0,0,0
124040,D01H3/04,D,01H,3,04,2,44,108,1,0,0,0,0,0,0,0,0,0,0
124041,D01H3/06,D,01H,3,06,3,44,108,1,1,0,0,0,0,0,0,0,0,0
124042,D01H3/08,D,01H,3,08,3,44,108,1,2,0,0,0,0,0,0,0,0,0
124043,D01H3/10,D,01H,3,10,3,44,108,1,3,0,0,0,0,0,0,0,0,0
124044,D01H3/12,D,01H,3,12,2,44,108,2,0,0,0,0,0,0,0,0,0,0
124045,D01H3/14,D,01H,3,14,2,44,108,3,0,0,0,0,0,0,0,0,0,0
124046,D01H3/16,D,01H,3,16,2,44,108,4,0,0,0,0,0,0,0,0,0,0
124047,D01H3/18,D,01H,3,18,3,44,108,4,1,0,0,0,0,0,0,0,0,0
124048,D01H3/20,D,01H,3,20,3,44,108,4,2,0,0,0,0,0,0,0,0,0
124049,D01H3/22,D,01H,3,22,3,44,108,4,3,0,0,0,0,0,0,0,0,0
124050,D01H3/24,D,01H,3,24,4,44,108,4,3,1,0,0,0,0,0,0,0,0
124051,D01H3/26,D,01H,3,26,2,44,108,5,0,0,0,0,0,0,0,0,0,0
124052,D01H4/00,D,01H,4,00,0,45,108,0,0,0,0,0,0,0,0,0,0,0
124053,D01H4/02,D,01H,4,02,1,45,109,0,0,0,0,0,0,0,0,0,0,0
124054,D01H4/04,D,01H,4,04,1,45,110,0,0,0,0,0,0,0,0,0,0,0
124055,D01H4/06,D,01H,4,06,2,45,110,1,0,0,0,0,0,0,0,0,0,0
124056,D01H4/08,D,01H,4,08,2,45,110,2,0,0,0,0,0,0,0,0,0,0
124057,D01H4/10,D,01H,4,10,3,45,110,2,1,0,0,0,0,0,0,0,0,0
124058,D01H4/12,D,01H,4,12,3,45,110,2,2,0,0,0,0,0,0,0,0,0
124059,D01H4/14,D,01H,4,14,4,45,110,2,2,1,0,0,0,0,0,0,0,0
124060,D01H4/16,D,01H,4,16,2,45,110,3,0,0,0,0,0,0,0,0,0,0
124061,D01H4/18,D,01H,4,18,3,45,110,3,1,0,0,0,0,0,0,0,0,0
124062,D01H4/20,D,01H,4,20,3,45,110,3,2,0,0,0,0,0,0,0,0,0
124063,D01H4/22,D,01H,4,22,2,45,110,4,0,0,0,0,0,0,0,0,0,0
124064,D01H4/24,D,01H,4,24,3,45,110,4,1,0,0,0,0,0,0,0,0,0
124065,D01H4/26,D,01H,4,26,3,45,110,4,2,0,0,0,0,0,0,0,0,0
124066,D01H4/28,D,01H,4,28,1,45,111,0,0,0,0,0,0,0,0,0,0,0
124067,D01H4/30,D,01H,4,30,1,45,112,0,0,0,0,0,0,0,0,0,0,0
124068,D01H4/32,D,01H,4,32,2,45,112,1,0,0,0,0,0,0,0,0,0,0
124069,D01H4/34,D,01H,4,34,2,45,112,2,0,0,0,0,0,0,0,0,0,0
124070,D01H4/36,D,01H,4,36,2,45,112,3,0,0,0,0,0,0,0,0,0,0
124071,D01H4/38,D,01H,4,38,1,45,113,0,0,0,0,0,0,0,0,0,0,0
124072,D01H4/40,D,01H,4,40,1,45,114,0,0,0,0,0,0,0,0,0,0,0
124073,D01H4/42,D,01H,4,42,1,45,115,0,0,0,0,0,0,0,0,0,0,0
124074,D01H4/44,D,01H,4,44,2,45,115,1,0,0,0,0,0,0,0,0,0,0
124075,D01H4/46,D,01H,4,46,2,45,115,2,0,0,0,0,0,0,0,0,0,0
124076,D01H4/48,D,01H,4,48,1,45,116,0,0,0,0,0,0,0,0,0,0,0
124077,D01H4/50,D,01H,4,50,2,45,116,1,0,0,0,0,0,0,0,0,0,0
124078,D01H4/52,D,01H,4,52,2,45,116,2,0,0,0,0,0,0,0,0,0,0
124079,D01H5/00,D,01H,5,00,0,46,116,0,0,0,0,0,0,0,0,0,0,0
124080,D01H5/005,D,01H,5,005,1,46,117,0,0,0,0,0,0,0,0,0,0,0
124081,D01H5/02,D,01H,5,02,1,46,118,0,0,0,0,0,0,0,0,0,0,0
124082,D01H5/04,D,01H,5,04,2,46,118,1,0,0,0,0,0,0,0,0,0,0
124083,D01H5/06,D,01H,5,06,3,46,118,1,1,0,0,0,0,0,0,0,0,0
124084,D01H5/08,D,01H,5,08,2,46,118,2,0,0,0,0,0,0,0,0,0,0
124085,D01H5/10,D,01H,5,10,2,46,118,3,0,0,0,0,0,0,0,0,0,0
124086,D01H5/12,D,01H,5,12,2,46,118,4,0,0,0,0,0,0,0,0,0,0
124087,D01H5/14,D,01H,5,14,3,46,118,4,1,0,0,0,0,0,0,0,0,0
124088,D01H5/16,D,01H,5,16,3,46,118,4,2,0,0,0,0,0,0,0,0,0
124089,D01H5/18,D,01H,5,18,1,46,119,0,0,0,0,0,0,0,0,0,0,0
124090,D01H5/20,D,01H,5,20,2,46,119,1,0,0,0,0,0,0,0,0,0,0
124091,D01H5/22,D,01H,5,22,2,46,119,2,0,0,0,0,0,0,0,0,0,0
124092,D01H5/24,D,01H,5,24,3,46,119,2,1,0,0,0,0,0,0,0,0,0
124093,D01H5/26,D,01H,5,26,2,46,119,3,0,0,0,0,0,0,0,0,0,0
124094,D01H5/28,D,01H,5,28,2,46,119,4,0,0,0,0,0,0,0,0,0,0
124095,D01H5/30,D,01H,5,30,2,46,119,5,0,0,0,0,0,0,0,0,0,0
124096,D01H5/32,D,01H,5,32,2,46,119,6,0,0,0,0,0,0,0,0,0,0
124097,D01H5/34,D,01H,5,34,3,46,119,6,1,0,0,0,0,0,0,0,0,0
124098,D01H5/36,D,01H,5,36,3,46,119,6,2,0,0,0,0,0,0,0,0,0
124099,D01H5/38,D,01H,5,38,3,46,119,6,3,0,0,0,0,0,0,0,0,0
124100,D01H5/385,D,01H,5,385,4,46,119,6,3,1,0,0,0,0,0,0,0,0
124101,D01H5/40,D,01H,5,40,4,46,119,6,3,2,0,0,0,0,0,0,0,0
124102,D01H5/42,D,01H,5,42,4,46,119,6,3,3,0,0,0,0,0,0,0,0
124103,D01H5/44,D,01H,5,44,2,46,119,7,0,0,0,0,0,0,0,0,0,0
124104,D01H5/46,D,01H,5,46,2,46,119,8,0,0,0,0,0,0,0,0,0,0
124105,D01H5/48,D,01H,5,48,3,46,119,8,1,0,0,0,0,0,0,0,0,0
124106,D01H5/50,D,01H,5,50,3,46,119,8,2,0,0,0,0,0,0,0,0,0
124107,D01H5/505,D,01H,5,505,4,46,119,8,2,1,0,0,0,0,0,0,0,0
124108,D01H5/52,D,01H,5,52,3,46,119,8,3,0,0,0,0,0,0,0,0,0
124109,D01H5/525,D,01H,5,525,4,46,119,8,3,1,0,0,0,0,0,0,0,0
124110,D01H5/54,D,01H,5,54,3,46,119,8,4,0,0,0,0,0,0,0,0,0
124111,D01H5/56,D,01H,5,56,2,46,119,9,0,0,0,0,0,0,0,0,0,0
124112,D01H5/565,D,01H,5,565,3,46,119,9,1,0,0,0,0,0,0,0,0,0
124113,D01H5/58,D,01H,5,58,2,46,119,10,0,0,0,0,0,0,0,0,0,0
124114,D01H5/60,D,01H,5,60,2,46,119,11,0,0,0,0,0,0,0,0,0,0
124115,D01H5/62,D,01H,5,62,3,46,119,11,1,0,0,0,0,0,0,0,0,0
124116,D01H5/625,D,01H,5,625,4,46,119,11,1,1,0,0,0,0,0,0,0,0
124117,D01H5/64,D,01H,5,64,3,46,119,11,2,0,0,0,0,0,0,0,0,0
124118,D01H5/645,D,01H,5,645,4,46,119,11,2,1,0,0,0,0,0,0,0,0
124119,D01H5/66,D,01H,5,66,3,46,119,11,3,0,0,0,0,0,0,0,0,0
124120,D01H5/68,D,01H,5,68,4,46,119,11,3,1,0,0,0,0,0,0,0,0
124121,D01H5/70,D,01H,5,70,2,46,119,12,0,0,0,0,0,0,0,0,0,0
124122,D01H5/72,D,01H,5,72,3,46,119,12,1,0,0,0,0,0,0,0,0,0
124123,D01H5/74,D,01H,5,74,3,46,119,12,2,0,0,0,0,0,0,0,0,0
124124,D01H5/76,D,01H,5,76,4,46,119,12,2,1,0,0,0,0,0,0,0,0
124125,D01H5/78,D,01H,5,78,4,46,119,12,2,2,0,0,0,0,0,0,0,0
124126,D01H5/80,D,01H,5,80,4,46,119,12,2,3,0,0,0,0,0,0,0,0
124127,D01H5/82,D,01H,5,82,4,46,119,12,2,4,0,0,0,0,0,0,0,0
124128,D01H5/84,D,01H,5,84,4,46,119,12,2,5,0,0,0,0,0,0,0,0
124129,D01H5/86,D,01H,5,86,3,46,119,12,3,0,0,0,0,0,0,0,0,0
124130,D01H5/88,D,01H,5,88,4,46,119,12,3,1,0,0,0,0,0,0,0,0
124131,D01H7/00,D,01H,7,00,0,47,119,0,0,0,0,0,0,0,0,0,0,0
124132,D01H7/02,D,01H,7,02,1,47,120,0,0,0,0,0,0,0,0,0,0,0
124133,D01H7/04,D,01H,7,04,2,47,120,1,0,0,0,0,0,0,0,0,0,0
124134,D01H7/041,D,01H,7,041,3,47,120,1,1,0,0,0,0,0,0,0,0,0
124135,D01H7/042,D,01H,7,042,3,47,120,1,2,0,0,0,0,0,0,0,0,0
124136,D01H7/044,D,01H,7,044,3,47,120,1,3,0,0,0,0,0,0,0,0,0
124137,D01H7/045,D,01H,7,045,3,47,120,1,4,0,0,0,0,0,0,0,0,0
124138,D01H7/047,D,01H,7,047,4,47,120,1,4,1,0,0,0,0,0,0,0,0
124139,D01H7/048,D,01H,7,048,4,47,120,1,4,2,0,0,0,0,0,0,0,0
124140,D01H7/06,D,01H,7,06,3,47,120,1,5,0,0,0,0,0,0,0,0,0
124141,D01H7/08,D,01H,7,08,3,47,120,1,6,0,0,0,0,0,0,0,0,0
124142,D01H7/10,D,01H,7,10,4,47,120,1,6,1,0,0,0,0,0,0,0,0
124143,D01H7/12,D,01H,7,12,4,47,120,1,6,2,0,0,0,0,0,0,0,0
124144,D01H7/14,D,01H,7,14,4,47,120,1,6,3,0,0,0,0,0,0,0,0
124145,D01H7/16,D,01H,7,16,3,47,120,1,7,0,0,0,0,0,0,0,0,0
124146,D01H7/18,D,01H,7,18,3,47,120,1,8,0,0,0,0,0,0,0,0,0
124147,D01H7/20,D,01H,7,20,3,47,120,1,9,0,0,0,0,0,0,0,0,0
124148,D01H7/22,D,01H,7,22,3,47,120,1,10,0,0,0,0,0,0,0,0,0
124149,D01H7/2208,D,01H,7,2208,4,47,120,1,10,1,0,0,0,0,0,0,0,0
124150,D01H7/2216,D,01H,7,2216,5,47,120,1,10,1,1,0,0,0,0,0,0,0
124151,D01H7/2225,D,01H,7,2225,5,47,120,1,10,1,2,0,0,0,0,0,0,0
124152,D01H7/2233,D,01H,7,2233,5,47,120,1,10,1,3,0,0,0,0,0,0,0
124153,D01H7/2241,D,01H,7,2241,6,47,120,1,10,1,3,1,0,0,0,0,0,0
124154,D01H7/225,D,01H,7,225,7,47,120,1,10,1,3,1,1,0,0,0,0,0
124155,D01H7/2258,D,01H,7,2258,6,47,120,1,10,1,3,2,0,0,0,0,0,0
124156,D01H7/2266,D,01H,7,2266,7,47,120,1,10,1,3,2,1,0,0,0,0,0
124157,D01H7/2275,D,01H,7,2275,4,47,120,1,10,2,0,0,0,0,0,0,0,0
